customer_id,Profit_Contribution,Segment
C325171L,37120,High Value
C411331L,37120,High Value
C656580L,37178,High Value
C950055L,37178,High Value
C833467L,37294,High Value
C649227L,37352,High Value
C699636L,37410,High Value
C997696L,37410,High Value
C262890L,37410,High Value
C953171L,37526,High Value
C326415L,37584,High Value
C638038L,37584,High Value
C175618L,37642,High Value
C462939L,37700,High Value
C400500L,37758,High Value
C645152L,37758,High Value
C229988L,37822,High Value
C530632L,37874,High Value
C447301L,37932,High Value
C610335L,37990,High Value
C244068L,38106,High Value
C182031L,38164,High Value
C454136L,38222,High Value
C648252L,38222,High Value
C410720L,38280,High Value
C203778L,38280,High Value
C778147L,38280,High Value
C949094L,38512,High Value
C129011L,38512,High Value
C629570L,38570,High Value
C984447L,38686,High Value
C738132L,38744,High Value
C952783L,38802,High Value
C380601L,38918,High Value
C504588L,38918,High Value
C875032L,38976,High Value
C551004L,39150,High Value
C684090L,39150,High Value
C527394L,39150,High Value
C392983L,39208,High Value
C180415L,39324,High Value
C140900L,39382,High Value
C738928L,39382,High Value
C969588L,39440,High Value
C939704L,39440,High Value
C888281L,39440,High Value
C967906L,39614,High Value
C130909L,39672,High Value
C800136L,39672,High Value
C724739L,39672,High Value
C746995L,39730,High Value
C550642L,39730,High Value
C316366L,39730,High Value
C789047L,39730,High Value
C597760L,39788,High Value
C213952L,39904,High Value
C675381L,39904,High Value
C963211L,39904,High Value
C309123L,40020,High Value
C760531L,40020,High Value
C776904L,40020,High Value
C375629L,40078,High Value
C298129L,40194,High Value
C682748L,40194,High Value
C903849L,40194,High Value
C220405L,40310,High Value
C844769L,40368,High Value
C995963L,40368,High Value
C182760L,40368,High Value
C281010L,40368,High Value
C356780L,40368,High Value
C622272L,40368,High Value
C327703L,40542,High Value
C486123L,40542,High Value
C621459L,40600,High Value
C194207L,40600,High Value
C485577L,40600,High Value
C397885L,40600,High Value
C281787L,40600,High Value
C950260L,40600,High Value
C958375L,40600,High Value
C530076L,40600,High Value
C588962L,40600,High Value
C726270L,40658,High Value
C491883L,40716,High Value
C425404L,40716,High Value
C415752L,40716,High Value
C852181L,40716,High Value
C899386L,40716,High Value
C900833L,40832,High Value
C672640L,40832,High Value
C850822L,40832,High Value
C394968L,41180,High Value
C309355L,41296,High Value
C682296L,41296,High Value
C647809L,41296,High Value
C230372L,41354,High Value
C678154L,41412,High Value
C791372L,41412,High Value
C469380L,41412,High Value
C328972L,41528,High Value
C454810L,41702,High Value
C684498L,41760,High Value
C137539L,41760,High Value
C337105L,41760,High Value
C271894L,41760,High Value
C862736L,41760,High Value
C423808L,41760,High Value
C702189L,41760,High Value
C934767L,41760,High Value
C692085L,41818,High Value
C432825L,41992,High Value
C131864L,42050,High Value
C189137L,42050,High Value
C266522L,42050,High Value
C174527L,42108,High Value
C457804L,42224,High Value
C831560L,42224,High Value
C461689L,42224,High Value
C241302L,42630,High Value
C599976L,42688,High Value
C601525L,42688,High Value
C714247L,42746,High Value
C770987L,42746,High Value
C180092L,42920,High Value
C624203L,42978,High Value
C789607L,42978,High Value
C986837L,42978,High Value
C949083L,42978,High Value
C477686L,43094,High Value
C184584L,43326,High Value
C809029L,43500,High Value
C253783L,43500,High Value
C943918L,43500,High Value
C423666L,43558,High Value
C715033L,43558,High Value
C579948L,43558,High Value
C261934L,43790,High Value
C872680L,43848,High Value
C238230L,43848,High Value
C840710L,43889,High Value
C382334L,43906,High Value
C702126L,43964,High Value
C851730L,44022,High Value
C272191L,44022,High Value
C642945L,44022,High Value
C418238L,44022,High Value
C359839L,44022,High Value
C135084L,44080,High Value
C456801L,44080,High Value
C709590L,44080,High Value
C263949L,44138,High Value
C953757L,44254,High Value
C714340L,44486,High Value
C219918L,44544,High Value
C432780L,44631,High Value
C740131L,44660,High Value
C749653L,44950,High Value
C350808L,45008,High Value
C427154L,45066,High Value
C433743L,45066,High Value
C199888L,45240,High Value
C734482L,45240,High Value
C160191L,45240,High Value
C527232L,45240,High Value
C159964L,45240,High Value
C616555L,45240,High Value
C509772L,45240,High Value
C736830L,45240,High Value
C948713L,45240,High Value
C776499L,45240,High Value
C995465L,45356,High Value
C658999L,45530,High Value
C423535L,45530,High Value
C263329L,45588,High Value
C864902L,45762,High Value
C603902L,45762,High Value
C969977L,45994,High Value
C225630L,45994,High Value
C534453L,45994,High Value
C951955L,45994,High Value
C127476L,46400,High Value
C593821L,46516,High Value
C795052L,46574,High Value
C259307L,46696,High Value
C119869L,46864,High Value
C732052L,46922,High Value
C788999L,46980,High Value
C363969L,47096,High Value
C717907L,47212,High Value
C359192L,47328,High Value
C837608L,47328,High Value
C879247L,47328,High Value
C749547L,47328,High Value
C420781L,47386,High Value
C328919L,47444,High Value
C625394L,47502,High Value
C247409L,47734,High Value
C958358L,47850,High Value
C543214L,48024,High Value
C923683L,48024,High Value
C894815L,48140,High Value
C896131L,48256,High Value
C485919L,48256,High Value
C693442L,48314,High Value
C766365L,48436,High Value
C334170L,48488,High Value
C408108L,48488,High Value
C499813L,48488,High Value
C949498L,48488,High Value
C210702L,48488,High Value
C253957L,48604,High Value
C662698L,48662,High Value
C144948L,48720,High Value
C865419L,48720,High Value
C499225L,48720,High Value
C545418L,48720,High Value
C402534L,48720,High Value
C594019L,48720,High Value
C989030L,48720,High Value
C996448L,48720,High Value
C137906L,48720,High Value
C268482L,48720,High Value
C781404L,48720,High Value
C729877L,48836,High Value
C884094L,48894,High Value
C518128L,49010,High Value
C678436L,49010,High Value
C729377L,49184,High Value
C175796L,49184,High Value
C456367L,49300,High Value
C615231L,49358,High Value
C781591L,49416,High Value
C208458L,49590,High Value
C730690L,49706,High Value
C738488L,49822,High Value
C876819L,49938,High Value
C966663L,50112,High Value
C143092L,50112,High Value
C120526L,50112,High Value
C579215L,50112,High Value
C646589L,50170,High Value
C701420L,50286,High Value
C236137L,50518,High Value
C799147L,50692,High Value
C153734L,50692,High Value
C508080L,50750,High Value
C263640L,50750,High Value
C810409L,50953,High Value
C218465L,51272,High Value
C215461L,51272,High Value
C643275L,51272,High Value
C862888L,51330,High Value
C521347L,51620,High Value
C132322L,51736,High Value
C287258L,51794,High Value
C290034L,51968,High Value
C824702L,51968,High Value
C269732L,51968,High Value
C956932L,52200,High Value
C139201L,52200,High Value
C814366L,52200,High Value
C343220L,52200,High Value
C511061L,52200,High Value
C684857L,52432,High Value
C388624L,52490,High Value
C418606L,52548,High Value
C887176L,52548,High Value
C816576L,52722,High Value
C268391L,52780,High Value
C584267L,52780,High Value
C969876L,52896,High Value
C477975L,52896,High Value
C729711L,52896,High Value
C308987L,53070,High Value
C800800L,53244,High Value
C840567L,53302,High Value
C445034L,53302,High Value
C163688L,53302,High Value
C838910L,53534,High Value
C444944L,53592,High Value
C874438L,53766,High Value
C693125L,53766,High Value
C245245L,53766,High Value
C566303L,53824,High Value
C421614L,54235,High Value
C572081L,54288,High Value
C867922L,54346,High Value
C206666L,54346,High Value
C383753L,54520,High Value
C218482L,54520,High Value
C950218L,54578,High Value
C664917L,54636,High Value
C235968L,54752,High Value
C117787L,54752,High Value
C381836L,54810,High Value
C352450L,54810,High Value
C745322L,54810,High Value
C679812L,54810,High Value
C979878L,54984,High Value
C982843L,54984,High Value
C670144L,55100,High Value
C157544L,55100,High Value
C820997L,55100,High Value
C231044L,55100,High Value
C557586L,55215,High Value
C533914L,55390,High Value
C556889L,55462,High Value
C756271L,55506,High Value
C541943L,55506,High Value
C266569L,55622,High Value
C592423L,55622,High Value
C968962L,55680,High Value
C340065L,55680,High Value
C787008L,55680,High Value
C836809L,55680,High Value
C736540L,55680,High Value
C902080L,55738,High Value
C948816L,55796,High Value
C127471L,56086,High Value
C589485L,56127,High Value
C578872L,56376,High Value
C762859L,56550,High Value
C401196L,56550,High Value
C901892L,56840,High Value
C492932L,56898,High Value
C501413L,57072,High Value
C892040L,57072,High Value
C216846L,57072,High Value
C951682L,57130,High Value
C517438L,57420,High Value
C803642L,57478,High Value
C282625L,57536,High Value
C673213L,57652,High Value
C268424L,57652,High Value
C925922L,57826,High Value
C391465L,57884,High Value
C587850L,57942,High Value
C988568L,57942,High Value
C539850L,57942,High Value
C196720L,58000,High Value
C296709L,58000,High Value
C510277L,58000,High Value
C824913L,58058,High Value
C425987L,58058,High Value
C843559L,58058,High Value
C737801L,58122,High Value
C652734L,58464,High Value
C164598L,58522,High Value
C690627L,58754,High Value
C508903L,58754,High Value
C491662L,58928,High Value
C975828L,58928,High Value
C701732L,59044,High Value
C613677L,59044,High Value
C780297L,59186,High Value
C949560L,59450,High Value
C985421L,59450,High Value
C451226L,59508,High Value
C690107L,59508,High Value
C708473L,59566,High Value
C691738L,59566,High Value
C926914L,59624,High Value
C283375L,60030,High Value
C517770L,60088,High Value
C600915L,60088,High Value
C654626L,60204,High Value
C460966L,60204,High Value
C194185L,60204,High Value
C520646L,60204,High Value
C318338L,60204,High Value
C491779L,60204,High Value
C176578L,60204,High Value
C686342L,60204,High Value
C902805L,60204,High Value
C190131L,60320,High Value
C556985L,60320,High Value
C556363L,60320,High Value
C360321L,60494,High Value
C213152L,60494,High Value
C494873L,60610,High Value
C908490L,60610,High Value
C470268L,60900,High Value
C139066L,60900,High Value
C875125L,60900,High Value
C614463L,60900,High Value
C977542L,60900,High Value
C755258L,61016,High Value
C761435L,61016,High Value
C602747L,61074,High Value
C640667L,61132,High Value
C330342L,61132,High Value
C256469L,61248,High Value
C815209L,61306,High Value
C143717L,61306,High Value
C366574L,61364,High Value
C467527L,61712,High Value
C274315L,61770,High Value
C410639L,61770,High Value
C900381L,61828,High Value
C636267L,61828,High Value
C915276L,61828,High Value
C452564L,61886,High Value
C245955L,61944,High Value
C673068L,62002,High Value
C330641L,62118,High Value
C341015L,62234,High Value
C517907L,62234,High Value
C273843L,62292,High Value
C325445L,62466,High Value
C532480L,62524,High Value
C504900L,62640,High Value
C765265L,62640,High Value
C406756L,62901,High Value
C954904L,62988,High Value
C482397L,63104,High Value
C833021L,63162,High Value
C578500L,63336,High Value
C185112L,63336,High Value
C613601L,63336,High Value
C298804L,63336,High Value
C446232L,63336,High Value
C209998L,63742,High Value
C219387L,63742,High Value
C509023L,63800,High Value
C783608L,63858,High Value
C407728L,63916,High Value
C404912L,64090,High Value
C454802L,64090,High Value
C375534L,64148,High Value
C905299L,64670,High Value
C539377L,64670,High Value
C912380L,64728,High Value
C160960L,64844,High Value
C598721L,64902,High Value
C887896L,64902,High Value
C118321L,64902,High Value
C481682L,64902,High Value
C188782L,64924,High Value
C943932L,64960,High Value
C324155L,65018,High Value
C931640L,65192,High Value
C336822L,65192,High Value
C269011L,65250,High Value
C851879L,65250,High Value
C823087L,65424,High Value
C264319L,65482,High Value
C788957L,65670,High Value
C701690L,65714,High Value
C114871L,65714,High Value
C266788L,65888,High Value
C452735L,65946,High Value
C164613L,66062,High Value
C220444L,66410,High Value
C674489L,66584,High Value
C935068L,66700,High Value
C961131L,66816,High Value
C450527L,67048,High Value
C551259L,67048,High Value
C637883L,67222,High Value
C992247L,67396,High Value
C693323L,67454,High Value
C185073L,67454,High Value
C642425L,67454,High Value
C817964L,67570,High Value
C664224L,67860,High Value
C221318L,68266,High Value
C602850L,68556,High Value
C435019L,68614,High Value
C267039L,68788,High Value
C395575L,68904,High Value
C725701L,69136,High Value
C585410L,69252,High Value
C837047L,69600,High Value
C901490L,69600,High Value
C934429L,69600,High Value
C159556L,69600,High Value
C948148L,69600,High Value
C464239L,69832,High Value
C469190L,70006,High Value
C602518L,70180,High Value
C727528L,70180,High Value
C555478L,70180,High Value
C576889L,70354,High Value
C324310L,70470,High Value
C512385L,70470,High Value
C459010L,70470,High Value
C284316L,70528,High Value
C939912L,70528,High Value
C407736L,70528,High Value
C509164L,70644,High Value
C418640L,70644,High Value
C296844L,70818,High Value
C475876L,70992,High Value
C627638L,70992,High Value
C516599L,71108,High Value
C690140L,71108,High Value
C875187L,71224,High Value
C388256L,71282,High Value
C421227L,71282,High Value
C636191L,71514,High Value
C165936L,71514,High Value
C404107L,71572,High Value
C668740L,71746,High Value
C552458L,71746,High Value
C243874L,71920,High Value
C945606L,72268,High Value
C205701L,72384,High Value
C962021L,72500,High Value
C140278L,72500,High Value
C898759L,72500,High Value
C782899L,72500,High Value
C280961L,72616,High Value
C687663L,72616,High Value
C890155L,72732,High Value
C560133L,72732,High Value
C563295L,72732,High Value
C934098L,72732,High Value
C931803L,72732,High Value
C612558L,72790,High Value
C442998L,73138,High Value
C441893L,73428,High Value
C711121L,73660,High Value
C146204L,73718,High Value
C693637L,73892,High Value
C130483L,73892,High Value
C878727L,74008,High Value
C562005L,74008,High Value
C792602L,74066,High Value
C962578L,74240,High Value
C630314L,74588,High Value
C242838L,74646,High Value
C534934L,74820,High Value
C854979L,74994,High Value
C346553L,74994,High Value
C597119L,75110,High Value
C920542L,75400,High Value
C214319L,75516,High Value
C306006L,75864,High Value
C696835L,76154,High Value
C550636L,76154,High Value
C438910L,76154,High Value
C430651L,76154,High Value
C714613L,76386,High Value
C974881L,76502,High Value
C729143L,76560,High Value
C726644L,77140,High Value
C503253L,77604,High Value
C940603L,77720,High Value
C840399L,78184,High Value
C888201L,78184,High Value
C848613L,78184,High Value
C375595L,78184,High Value
C543327L,78184,High Value
C694973L,78184,High Value
C243200L,78184,High Value
C646010L,78184,High Value
C515315L,78242,High Value
C814555L,78300,High Value
C904399L,78300,High Value
C756592L,78300,High Value
C319891L,78648,High Value
C528921L,78648,High Value
C521348L,78648,High Value
C866995L,78706,High Value
C555148L,78706,High Value
C268356L,78706,High Value
C559933L,78764,High Value
C934224L,78822,High Value
C963219L,78880,High Value
C628245L,78880,High Value
C140150L,79344,High Value
C715327L,79692,High Value
C185244L,79750,High Value
C942290L,79750,High Value
C581717L,79750,High Value
C307395L,80040,High Value
C935913L,80040,High Value
C191359L,80040,High Value
C902626L,80040,High Value
C588147L,80214,High Value
C723722L,80388,High Value
C880300L,80504,High Value
C268503L,81142,High Value
C435496L,81200,High Value
C111795L,81432,High Value
C856647L,81896,High Value
C684985L,82766,High Value
C742109L,82824,High Value
C365512L,82940,High Value
C222231L,82940,High Value
C716226L,82940,High Value
C869011L,82940,High Value
C855073L,82940,High Value
C458563L,82940,High Value
C561668L,82998,High Value
C818990L,83288,High Value
C830897L,83462,High Value
C649500L,83694,High Value
C254504L,83810,High Value
C200120L,84564,High Value
C404142L,84854,High Value
C789657L,84970,High Value
C987789L,85028,High Value
C398448L,85202,High Value
C292711L,85434,High Value
C732744L,85840,High Value
C639016L,85840,High Value
C611418L,85840,High Value
C201592L,85840,High Value
C170658L,85840,High Value
C835947L,85840,High Value
C313446L,85956,High Value
C827470L,86130,High Value
C846752L,86362,High Value
C487094L,86420,High Value
C191776L,86652,High Value
C229632L,86942,High Value
C660512L,87000,High Value
C910116L,87000,High Value
C450606L,87754,High Value
C671834L,87754,High Value
C818619L,87812,High Value
C138822L,87812,High Value
C576524L,88044,High Value
C411610L,88044,High Value
C312106L,88160,High Value
C728795L,88218,High Value
C924458L,88218,High Value
C242356L,88334,High Value
C287698L,88334,High Value
C782053L,88334,High Value
C515428L,88566,High Value
C877494L,88624,High Value
C353508L,88624,High Value
C871706L,88740,High Value
C189692L,88740,High Value
C192819L,88740,High Value
C534503L,88914,High Value
C586692L,89088,High Value
C299819L,89111,High Value
C217289L,89320,High Value
C435250L,89610,High Value
C441526L,89610,High Value
C723100L,89784,High Value
C917454L,89900,High Value
C563742L,89900,High Value
C516797L,90132,High Value
C485200L,90248,High Value
C434444L,90306,High Value
C257934L,90306,High Value
C737831L,90480,High Value
C782890L,90480,High Value
C508126L,90480,High Value
C498440L,90799,High Value
C790632L,91089,High Value
C123091L,91292,High Value
C724475L,91292,High Value
C892614L,91292,High Value
C197481L,91292,High Value
C941200L,91350,High Value
C905217L,91582,High Value
C962381L,91640,High Value
C944941L,91640,High Value
C140324L,91640,High Value
C577641L,91851,High Value
C437156L,91872,High Value
C234957L,91930,High Value
C946451L,92046,High Value
C404036L,92510,High Value
C191168L,92568,High Value
C882122L,92974,High Value
C123513L,92974,High Value
C132219L,93206,High Value
C961302L,93264,High Value
C873465L,93496,High Value
C263110L,93960,High Value
C571352L,94192,High Value
C379337L,94308,High Value
C943785L,94656,High Value
C117972L,94946,High Value
C913444L,94946,High Value
C514998L,95004,High Value
C795594L,95004,High Value
C158331L,95584,High Value
C474287L,95700,High Value
C403379L,95700,High Value
C260177L,95816,High Value
C646470L,95816,High Value
C244357L,95816,High Value
C955474L,95816,High Value
C370700L,95932,High Value
C951342L,96048,High Value
C641048L,96106,High Value
C885913L,96164,High Value
C441237L,96628,High Value
C355402L,96918,High Value
C913727L,96976,High Value
C400506L,97440,High Value
C735448L,97440,High Value
C268849L,97498,High Value
C241633L,97846,High Value
C394799L,98310,High Value
C322236L,99180,High Value
C831192L,99180,High Value
C749092L,99180,High Value
C765760L,99180,High Value
C327193L,99180,High Value
C278469L,99180,High Value
C339933L,99180,High Value
C791179L,99180,High Value
C771189L,99354,High Value
C667729L,99354,High Value
C448684L,99528,High Value
C127144L,99760,High Value
C935666L,99876,High Value
C371126L,99876,High Value
C120985L,99876,High Value
C400107L,99876,High Value
C538250L,100224,High Value
C827330L,100398,High Value
C310729L,100920,High Value
C852354L,101500,High Value
C529841L,101732,High Value
C475513L,101964,High Value
C912653L,102022,High Value
C735415L,102080,High Value
C230249L,102138,High Value
C901601L,102718,High Value
C993688L,102718,High Value
C807265L,103124,High Value
C150653L,103414,High Value
C892839L,103443,High Value
C585651L,103530,High Value
C684080L,103646,High Value
C352946L,103704,High Value
C390419L,103704,High Value
C673858L,103704,High Value
C245825L,103704,High Value
C682272L,103878,High Value
C269965L,103936,High Value
C817363L,103994,High Value
C876359L,104284,High Value
C781710L,104284,High Value
C377488L,104342,High Value
C499796L,105270,High Value
C595892L,105328,High Value
C926725L,105502,High Value
C630421L,105560,High Value
C866418L,105560,High Value
C259604L,106024,High Value
C825216L,106082,High Value
C192004L,106256,High Value
C511866L,106256,High Value
C927175L,106894,High Value
C508330L,106894,High Value
C642828L,107010,High Value
C844272L,107300,High Value
C884211L,107300,High Value
C575072L,107474,High Value
C248634L,107648,High Value
C569932L,107880,High Value
C653184L,108054,High Value
C917760L,108054,High Value
C875370L,108054,High Value
C979577L,108054,High Value
C592986L,108054,High Value
C767768L,108054,High Value
C506825L,108054,High Value
C853288L,108054,High Value
C197356L,108460,High Value
C817108L,108692,High Value
C451523L,109040,High Value
C476508L,109620,High Value
C596609L,109620,High Value
C853582L,109620,High Value
C119187L,110084,High Value
C310022L,110432,High Value
C882579L,110490,High Value
C563349L,110548,High Value
C113448L,110548,High Value
C157340L,110780,High Value
C155618L,111128,High Value
C763705L,111186,High Value
C993898L,111360,High Value
C112612L,111360,High Value
C634209L,111476,High Value
C563099L,112056,High Value
C604951L,112056,High Value
C149914L,112056,High Value
C207844L,112056,High Value
C366090L,112056,High Value
C821363L,112056,High Value
C275052L,112056,High Value
C375470L,112056,High Value
C814447L,112056,High Value
C490081L,112056,High Value
C877022L,112056,High Value
C702867L,112056,High Value
C513079L,112056,High Value
C313074L,112056,High Value
C670128L,112056,High Value
C837184L,112056,High Value
C802941L,112056,High Value
C698745L,112230,High Value
C336752L,112230,High Value
C972075L,112868,High Value
C864846L,112868,High Value
C902927L,113100,High Value
C466208L,113448,High Value
C181793L,113854,High Value
C790783L,114028,High Value
C283300L,114202,High Value
C888813L,114202,High Value
C700972L,114202,High Value
C286514L,114376,High Value
C686513L,114840,High Value
C514643L,115014,High Value
C934566L,115304,High Value
C177534L,115304,High Value
C827195L,115768,High Value
C349980L,116000,High Value
C281598L,116116,High Value
C998826L,116290,High Value
C118559L,116406,High Value
C288932L,116812,High Value
C621738L,116986,High Value
C877563L,117334,High Value
C111808L,117334,High Value
C618250L,117450,High Value
C435752L,117624,High Value
C880793L,117914,High Value
C895286L,118088,High Value
C357709L,118262,High Value
C370659L,118320,High Value
C455662L,119190,High Value
C173821L,119190,High Value
C387916L,119364,High Value
C355195L,120002,High Value
C131307L,120002,High Value
C584166L,120408,High Value
C875194L,120408,High Value
C683002L,120408,High Value
C907593L,120524,High Value
C373791L,120640,High Value
C607972L,120640,High Value
C860548L,120640,High Value
C142435L,120640,High Value
C535620L,120872,High Value
C656414L,121278,High Value
C154828L,121394,High Value
C247805L,121394,High Value
C980590L,121568,High Value
C628905L,121626,High Value
C555100L,121684,High Value
C514321L,121800,High Value
C357173L,121800,High Value
C145094L,122960,High Value
C886812L,122960,High Value
C504943L,123308,High Value
C359917L,123888,High Value
C131997L,124062,High Value
C389857L,124062,High Value
C422171L,124410,High Value
C872183L,125164,High Value
C137924L,125396,High Value
C113061L,125860,High Value
C846375L,126614,High Value
C439929L,127194,High Value
C524286L,127368,High Value
C777246L,127948,High Value
C286374L,128064,High Value
C545162L,128064,High Value
C333086L,128064,High Value
C405771L,128064,High Value
C547681L,128064,High Value
C430739L,128064,High Value
C927578L,128064,High Value
C727310L,128064,High Value
C505925L,128064,High Value
C153551L,128064,High Value
C505505L,128064,High Value
C170103L,128064,High Value
C967540L,128064,High Value
C166448L,128064,High Value
C919265L,128064,High Value
C425949L,128064,High Value
C863827L,128064,High Value
C926482L,128064,High Value
C577018L,128064,High Value
C543153L,128064,High Value
C364393L,128064,High Value
C576765L,128064,High Value
C608133L,128296,High Value
C438346L,128702,High Value
C504884L,128992,High Value
C980063L,129224,High Value
C378624L,129514,High Value
C182629L,129920,High Value
C903932L,130036,High Value
C133315L,130500,High Value
C844500L,130500,High Value
C710076L,130500,High Value
C150251L,130500,High Value
C114466L,130500,High Value
C117017L,130732,High Value
C226151L,130964,High Value
C887845L,131080,High Value
C813844L,131718,High Value
C211924L,131892,High Value
C504457L,131950,High Value
C630111L,132704,High Value
C194353L,132878,High Value
C149895L,132936,High Value
C420873L,133110,High Value
C141121L,133110,High Value
C885240L,133168,High Value
C170228L,133168,High Value
C735613L,133458,High Value
C864410L,133458,High Value
C988804L,133632,High Value
C115156L,133922,High Value
C282235L,134096,High Value
C284729L,134908,High Value
C912151L,135430,High Value
C659113L,135720,High Value
C680487L,135720,High Value
C901131L,135894,High Value
C147249L,136126,High Value
C219599L,136126,High Value
C536378L,136126,High Value
C803978L,136167,High Value
C624232L,136242,High Value
C431390L,136532,High Value
C790532L,136760,High Value
C426893L,136764,High Value
C298406L,137054,High Value
C199971L,137402,High Value
C810915L,137750,High Value
C248905L,139026,High Value
C166327L,139084,High Value
C558736L,139200,High Value
C332046L,139200,High Value
C283648L,139374,High Value
C844341L,139374,High Value
C331164L,140070,High Value
C301066L,140418,High Value
C509242L,142158,High Value
C669321L,142564,High Value
C539674L,143086,High Value
C747459L,143202,High Value
C687298L,143376,High Value
C670896L,143840,High Value
C812198L,144072,High Value
C580970L,144072,High Value
C248469L,144072,High Value
C942480L,144072,High Value
C247915L,144072,High Value
C358152L,144072,High Value
C200501L,144072,High Value
C673861L,144072,High Value
C228201L,144072,High Value
C487379L,144072,High Value
C236335L,144072,High Value
C732178L,144072,High Value
C491617L,144072,High Value
C985407L,144072,High Value
C307212L,144072,High Value
C197331L,144072,High Value
C409050L,144072,High Value
C508875L,144768,High Value
C656885L,145000,High Value
C189483L,145058,High Value
C441288L,145754,High Value
C607344L,146276,High Value
C288152L,146798,High Value
C929625L,147494,High Value
C848074L,147900,High Value
C839755L,148480,High Value
C189009L,148654,High Value
C818614L,148886,High Value
C969541L,149292,High Value
C121106L,149350,High Value
C695592L,149640,High Value
C596112L,149872,High Value
C409316L,149872,High Value
C668516L,150046,High Value
C684117L,150394,High Value
C845990L,150916,High Value
C613878L,151252,High Value
C203840L,151380,High Value
C883838L,151380,High Value
C465805L,151554,High Value
C344343L,151554,High Value
C605426L,151554,High Value
C423193L,151728,High Value
C202773L,154280,High Value
C914272L,155208,High Value
C751410L,155846,High Value
C644653L,156542,High Value
C960526L,157238,High Value
C986058L,157702,High Value
C386951L,157702,High Value
C358924L,157760,High Value
C676102L,158514,High Value
C566964L,159152,High Value
C415088L,159558,High Value
C978174L,159732,High Value
C526737L,160080,High Value
C717679L,160602,High Value
C171718L,161298,High Value
C766565L,162400,High Value
C960072L,162690,High Value
C360501L,162690,High Value
C913594L,163502,High Value
C976222L,163618,High Value
C759123L,163850,High Value
C933998L,164256,High Value
C505840L,164488,High Value
C453519L,165416,High Value
C573345L,165474,High Value
C439639L,166402,High Value
C738783L,166866,High Value
C942292L,167040,High Value
C610078L,167680,High Value
C331049L,168316,High Value
C890814L,168896,High Value
C536052L,169128,High Value
C988571L,170114,High Value
C989089L,170172,High Value
C534714L,170230,High Value
C713963L,170750,High Value
C876106L,170868,High Value
C481062L,171620,High Value
C333379L,171680,High Value
C461801L,171680,High Value
C529160L,171680,High Value
C880722L,172260,High Value
C420548L,172318,High Value
C417984L,172550,High Value
C139722L,172550,High Value
C116575L,172550,High Value
C373144L,172898,High Value
C866875L,173130,High Value
C615777L,173130,High Value
C849015L,173130,High Value
C763103L,173130,High Value
C577894L,173130,High Value
C791023L,174580,High Value
C305773L,175566,High Value
C768693L,175624,High Value
C816773L,176030,High Value
C453517L,176200,High Value
C589918L,176200,High Value
C787096L,176204,High Value
C749538L,176320,High Value
C804461L,176842,High Value
C956638L,178292,High Value
C806347L,178814,High Value
C841484L,179452,High Value
C720917L,179568,High Value
C631140L,180032,High Value
C919468L,180960,High Value
C468569L,182874,High Value
C709150L,183106,High Value
C878612L,183222,High Value
C725830L,183744,High Value
C240527L,185600,High Value
C384466L,186180,High Value
C153475L,187050,High Value
C823189L,187804,High Value
C251997L,188790,High Value
C698317L,189080,High Value
C766353L,189660,High Value
C314803L,189776,High Value
C964914L,190588,High Value
C860360L,191400,High Value
C317777L,191400,High Value
C983849L,193024,High Value
C968002L,193430,High Value
C417708L,193604,High Value
C547456L,194300,High Value
C400269L,194880,High Value
C415016L,195228,High Value
C649461L,196736,High Value
C624297L,196910,High Value
C983438L,197200,High Value
C574921L,198708,High Value
C771769L,198708,High Value
C747623L,200100,High Value
C333743L,200564,High Value
C325659L,202188,High Value
C807552L,202710,High Value
C937013L,203870,High Value
C773709L,204044,High Value
C308989L,205146,High Value
C550990L,205204,High Value
C122490L,205204,High Value
C936078L,205262,High Value
C787582L,205436,High Value
C804277L,205784,High Value
C812780L,206016,High Value
C487528L,206828,High Value
C204382L,207060,High Value
C551324L,207176,High Value
C846307L,207756,High Value
C200313L,208100,High Value
C460493L,209612,High Value
C263041L,210250,High Value
C413536L,211874,High Value
C786292L,212280,High Value
C892699L,214600,High Value
C927076L,214716,High Value
C218770L,214948,High Value
C396511L,215354,High Value
C213949L,215584,High Value
C544122L,215880,High Value
C199781L,216108,High Value
C370534L,217384,High Value
C853853L,218544,High Value
C863131L,219182,High Value
C671684L,219588,High Value
C712752L,219646,High Value
C129961L,219820,High Value
C360295L,219878,High Value
C303166L,220284,High Value
C113767L,221560,High Value
C167007L,221618,High Value
C681607L,223300,High Value
C191651L,224112,High Value
C382697L,224750,High Value
C549188L,225330,High Value
C521935L,226026,High Value
C508405L,226490,High Value
C256446L,226490,High Value
C780896L,226548,High Value
C296643L,226780,High Value
C615063L,229158,High Value
C933620L,229564,High Value
C595846L,229738,High Value
C149325L,229854,High Value
C177455L,229854,High Value
C245316L,230202,High Value
C605459L,230440,High Value
C891008L,232000,High Value
C846643L,233624,High Value
C587654L,234668,High Value
C474500L,234900,High Value
C310610L,234900,High Value
C127259L,235480,High Value
C319814L,236582,High Value
C851854L,236698,High Value
C700241L,236810,High Value
C305512L,238380,High Value
C351295L,238380,High Value
C924102L,238728,High Value
C922594L,239830,High Value
C839319L,240584,High Value
C381049L,240874,High Value
C870711L,241686,High Value
C713173L,241976,High Value
C964079L,245050,High Value
C922671L,247312,High Value
C536852L,248590,High Value
C838592L,249864,High Value
